id,digit
10445,8
10446,9
10447,7
10448,0
10449,7
10450,2
10451,1
10452,4
10453,6
10454,2
10455,8
10456,3
10457,2
10458,3
10459,9
10460,0
10461,1
10462,7
10463,7
10464,7
10465,0
10466,0
10467,5
10468,2
10469,8
10470,5
10471,6
10472,4
10473,5
10474,7
10475,1
10476,5
10477,5
10478,7
10479,6
10480,6
10481,0
10482,4
10483,8
10484,9
10485,3
10486,1
10487,8
10488,3
10489,0
10490,5
10491,9
10492,3
10493,3
10494,9
10495,3
10496,3
10497,2
10498,9
10499,5
10500,4
10501,0
10502,2
10503,5
10504,6
10505,6
10506,7
10507,4
10508,8
10509,5
10510,6
10511,3
10512,0
10513,0
10514,9
10515,6
10516,5
10517,5
10518,7
10519,5
10520,7
10521,8
10522,6
10523,2
10524,9
10525,3
10526,5
10527,8
10528,7
10529,7
10530,7
10531,0
10532,1
10533,1
10534,4
10535,3
10536,9
10537,5
10538,3
10539,5
10540,7
10541,0
10542,0
10543,3
10544,8
10545,6
10546,1
10547,7
10548,9
10549,3
10550,8
10551,3
10552,1
10553,0
10554,2
10555,5
10556,1
10557,2
10558,6
10559,9
10560,7
10561,6
10562,9
10563,6
10564,0
10565,2
10566,6
10567,0
10568,8
10569,3
10570,4
10571,3
10572,7
10573,9
10574,9
10575,5
10576,1
10577,5
10578,3
10579,7
10580,8
10581,9
10582,0
10583,5
10584,1
10585,3
10586,5
10587,7
10588,9
10589,7
10590,8
10591,9
10592,9
10593,3
10594,5
10595,2
10596,3
10597,4
10598,2
10599,6
10600,4
10601,6
10602,0
10603,9
10604,6
10605,3
10606,5
10607,2
10608,1
10609,3
10610,6
10611,1
10612,5
10613,9
10614,1
10615,9
10616,9
10617,9
10618,1
10619,4
10620,2
10621,6
10622,5
10623,4
10624,8
10625,3
10626,7
10627,8
10628,6
10629,0
10630,5
10631,7
10632,7
10633,1
10634,1
10635,5
10636,6
10637,5
10638,0
10639,7
10640,2
10641,7
10642,2
10643,0
10644,1
10645,1
10646,7
10647,2
10648,3
10649,9
10650,1
10651,7
10652,8
10653,5
10654,5
10655,1
10656,8
10657,3
10658,3
10659,9
10660,2
10661,3
10662,2
10663,2
10664,5
10665,4
10666,1
10667,8
10668,2
10669,7
10670,9
10671,1
10672,7
10673,3
10674,9
10675,1
10676,0
10677,1
10678,2
10679,6
10680,4
10681,7
10682,1
10683,3
10684,2
10685,9
10686,9
10687,3
10688,0
10689,2
10690,2
10691,7
10692,3
10693,2
10694,9
10695,3
10696,8
10697,1
10698,7
10699,8
10700,7
10701,6
10702,1
10703,2
10704,6
10705,6
10706,2
10707,2
10708,6
10709,5
10710,4
10711,7
10712,6
10713,4
10714,5
10715,2
10716,2
10717,9
10718,5
10719,9
10720,0
10721,3
10722,5
10723,2
10724,2
10725,1
10726,2
10727,1
10728,5
10729,1
10730,9
10731,0
10732,9
10733,5
10734,9
10735,9
10736,6
10737,9
10738,5
10739,8
10740,1
10741,9
10742,6
10743,7
10744,7
10745,6
10746,8
10747,4
10748,8
10749,6
10750,3
10751,4
10752,0
10753,3
10754,5
10755,3
10756,2
10757,4
10758,6
10759,4
10760,3
10761,2
10762,6
10763,5
10764,4
10765,6
10766,5
10767,6
10768,5
10769,4
10770,8
10771,4
10772,7
10773,7
10774,7
10775,1
10776,7
10777,9
10778,6
10779,7
10780,2
10781,7
10782,0
10783,7
10784,2
10785,8
10786,6
10787,5
10788,7
10789,2
10790,7
10791,9
10792,5
10793,0
10794,7
10795,1
10796,5
10797,5
10798,1
10799,9
10800,0
10801,8
10802,3
10803,7
10804,5
10805,1
10806,7
10807,5
10808,0
10809,4
10810,5
10811,3
10812,8
10813,6
10814,8
10815,6
10816,2
10817,7
10818,4
10819,3
10820,9
10821,1
10822,1
10823,3
10824,0
10825,0
10826,3
10827,7
10828,5
10829,2
10830,2
10831,4
10832,6
10833,4
10834,2
10835,5
10836,7
10837,5
10838,1
10839,8
10840,2
10841,9
10842,5
10843,6
10844,5
10845,3
10846,1
10847,7
10848,5
10849,9
10850,3
10851,2
10852,8
10853,5
10854,8
10855,7
10856,1
10857,1
10858,9
10859,7
10860,7
10861,7
10862,6
10863,3
10864,3
10865,0
10866,5
10867,3
10868,8
10869,7
10870,3
10871,0
10872,5
10873,3
10874,3
10875,5
10876,5
10877,9
10878,5
10879,5
10880,7
10881,1
10882,7
10883,0
10884,3
10885,8
10886,9
10887,5
10888,3
10889,6
10890,8
10891,8
10892,7
10893,9
10894,3
10895,1
10896,3
10897,7
10898,1
10899,9
10900,5
10901,5
10902,1
10903,1
10904,7
10905,0
10906,0
10907,5
10908,7
10909,7
10910,3
10911,0
10912,6
10913,5
10914,3
10915,7
10916,6
10917,0
10918,2
10919,5
10920,4
10921,9
10922,5
10923,0
10924,4
10925,7
10926,0
10927,4
10928,2
10929,0
10930,3
10931,8
10932,2
10933,0
10934,7
10935,1
10936,5
10937,2
10938,3
10939,5
10940,8
10941,9
10942,4
10943,3
10944,2
10945,5
10946,7
10947,5
10948,4
10949,9
10950,9
10951,8
10952,7
10953,6
10954,7
10955,1
10956,7
10957,7
10958,9
10959,4
10960,5
10961,0
10962,8
10963,5
10964,9
10965,4
10966,3
10967,3
10968,8
10969,3
10970,5
10971,2
10972,0
10973,9
10974,1
10975,7
10976,7
10977,5
10978,5
10979,9
10980,0
10981,4
10982,8
10983,7
10984,1
10985,9
10986,2
10987,3
10988,0
10989,0
10990,5
10991,9
10992,5
10993,7
10994,5
10995,7
10996,2
10997,5
10998,7
10999,1
11000,6
11001,9
11002,8
11003,5
11004,7
11005,5
11006,4
11007,4
11008,3
11009,1
11010,9
11011,6
11012,4
11013,5
11014,5
11015,7
11016,2
11017,3
11018,9
11019,5
11020,7
11021,0
11022,9
11023,1
11024,8
11025,9
11026,9
11027,4
11028,5
11029,5
11030,0
11031,7
11032,4
11033,9
11034,9
11035,9
11036,3
11037,9
11038,2
11039,0
11040,0
11041,0
11042,5
11043,7
11044,0
11045,4
11046,2
11047,2
11048,6
11049,4
11050,5
11051,2
11052,5
11053,2
11054,5
11055,5
11056,9
11057,9
11058,5
11059,0
11060,6
11061,5
11062,9
11063,5
11064,9
11065,0
11066,0
11067,8
11068,9
11069,0
11070,5
11071,8
11072,3
11073,5
11074,3
11075,9
11076,7
11077,0
11078,0
11079,5
11080,7
11081,9
11082,7
11083,5
11084,7
11085,5
11086,1
11087,5
11088,9
11089,7
11090,2
11091,8
11092,6
11093,7
11094,5
11095,5
11096,2
11097,2
11098,0
11099,5
11100,5
11101,2
11102,3
11103,5
11104,2
11105,5
11106,7
11107,4
11108,5
11109,8
11110,7
11111,1
11112,3
11113,4
11114,1
11115,6
11116,6
11117,7
11118,7
11119,8
11120,5
11121,5
11122,1
11123,0
11124,6
11125,7
11126,5
11127,7
11128,9
11129,2
11130,4
11131,5
11132,7
11133,6
11134,6
11135,7
11136,2
11137,7
11138,0
11139,9
11140,1
11141,5
11142,6
11143,2
11144,2
11145,3
11146,4
11147,7
11148,5
11149,5
11150,7
11151,3
11152,8
11153,0
11154,8
11155,4
11156,7
11157,9
11158,0
11159,9
11160,4
11161,2
11162,1
11163,4
11164,0
11165,5
11166,0
11167,3
11168,9
11169,4
11170,3
11171,0
11172,4
11173,1
11174,0
11175,3
11176,2
11177,4
11178,9
11179,7
11180,7
11181,8
11182,5
11183,5
11184,2
11185,4
11186,5
11187,6
11188,4
11189,2
11190,6
11191,2
11192,6
11193,2
11194,5
11195,8
11196,0
11197,6
11198,4
11199,2
11200,0
11201,5
11202,8
11203,8
11204,7
11205,2
11206,0
11207,1
11208,9
11209,5
11210,1
11211,5
11212,9
11213,5
11214,7
11215,3
11216,5
11217,4
11218,4
11219,8
11220,4
11221,2
11222,6
11223,2
11224,3
11225,2
11226,9
11227,1
11228,7
11229,0
11230,3
11231,6
11232,5
11233,0
11234,5
11235,5
11236,3
11237,6
11238,9
11239,6
11240,8
11241,0
11242,8
11243,5
11244,2
11245,0
11246,2
11247,4
11248,5
11249,2
11250,5
11251,9
11252,2
11253,5
11254,7
11255,0
11256,5
11257,3
11258,7
11259,2
11260,5
11261,9
11262,9
11263,9
11264,8
11265,5
11266,8
11267,3
11268,6
11269,3
11270,9
11271,5
11272,8
11273,4
11274,2
11275,2
11276,5
11277,3
11278,0
11279,0
11280,0
11281,5
11282,5
11283,7
11284,8
11285,9
11286,0
11287,1
11288,5
11289,2
11290,8
11291,1
11292,6
11293,1
11294,1
11295,2
11296,0
11297,6
11298,6
11299,6
11300,1
11301,7
11302,9
11303,7
11304,9
11305,1
11306,7
11307,3
11308,1
11309,3
11310,1
11311,9
11312,9
11313,1
11314,5
11315,6
11316,9
11317,6
11318,4
11319,5
11320,2
11321,0
11322,9
11323,4
11324,7
11325,2
11326,5
11327,6
11328,5
11329,1
11330,8
11331,5
11332,1
11333,5
11334,9
11335,5
11336,8
11337,2
11338,2
11339,7
11340,5
11341,5
11342,1
11343,5
11344,7
11345,3
11346,8
11347,3
11348,6
11349,9
11350,6
11351,2
11352,8
11353,9
11354,0
11355,3
11356,8
11357,4
11358,6
11359,5
11360,5
11361,2
11362,1
11363,3
11364,5
11365,3
11366,5
11367,9
11368,4
11369,3
11370,9
11371,5
11372,2
11373,0
11374,3
11375,4
11376,4
11377,5
11378,8
11379,5
11380,7
11381,8
11382,8
11383,4
11384,4
11385,7
11386,1
11387,9
11388,2
11389,5
11390,8
11391,8
11392,2
11393,9
11394,3
11395,1
11396,6
11397,6
11398,3
11399,6
11400,7
11401,3
11402,5
11403,4
11404,6
11405,2
11406,3
11407,9
11408,0
11409,2
11410,9
11411,0
11412,3
11413,1
11414,0
11415,3
11416,9
11417,8
11418,7
11419,9
11420,5
11421,2
11422,9
11423,2
11424,0
11425,7
11426,8
11427,5
11428,2
11429,6
11430,7
11431,5
11432,7
11433,6
11434,3
11435,3
11436,5
11437,1
11438,5
11439,5
11440,3
11441,6
11442,9
11443,3
11444,0
11445,9
11446,6
11447,2
11448,5
11449,3
11450,7
11451,5
11452,7
11453,5
11454,4
11455,3
11456,2
11457,9
11458,1
11459,7
11460,0
11461,5
11462,8
11463,7
11464,9
11465,3
11466,6
11467,7
11468,7
11469,5
11470,1
11471,3
11472,4
11473,8
11474,5
11475,1
11476,5
11477,2
11478,0
11479,5
11480,2
11481,5
11482,5
11483,7
11484,7
11485,4
11486,2
11487,3
11488,3
11489,9
11490,5
11491,6
11492,3
11493,6
11494,5
11495,0
11496,7
11497,5
11498,2
11499,4
11500,4
11501,0
11502,5
11503,5
11504,6
11505,5
11506,1
11507,6
11508,9
11509,5
11510,8
11511,1
11512,1
11513,6
11514,4
11515,9
11516,1
11517,5
11518,5
11519,5
11520,7
11521,0
11522,9
11523,7
11524,7
11525,5
11526,3
11527,3
11528,9
11529,0
11530,6
11531,2
11532,6
11533,0
11534,2
11535,7
11536,4
11537,9
11538,4
11539,0
11540,2
11541,5
11542,8
11543,9
11544,0
11545,7
11546,4
11547,4
11548,8
11549,7
11550,9
11551,3
11552,2
11553,5
11554,1
11555,2
11556,5
11557,0
11558,3
11559,4
11560,9
11561,0
11562,9
11563,6
11564,2
11565,6
11566,7
11567,7
11568,2
11569,1
11570,9
11571,3
11572,7
11573,5
11574,9
11575,8
11576,7
11577,2
11578,9
11579,5
11580,3
11581,8
11582,6
11583,1
11584,6
11585,9
11586,2
11587,1
11588,2
11589,9
11590,4
11591,8
11592,7
11593,1
11594,0
11595,0
11596,8
11597,4
11598,0
11599,7
11600,5
11601,0
11602,3
11603,4
11604,8
11605,5
11606,4
11607,6
11608,8
11609,5
11610,4
11611,0
11612,0
11613,4
11614,3
11615,9
11616,6
11617,2
11618,9
11619,4
11620,2
11621,5
11622,7
11623,9
11624,2
11625,9
11626,3
11627,5
11628,2
11629,4
11630,6
11631,7
11632,7
11633,7
11634,9
11635,8
11636,2
11637,9
11638,5
11639,0
11640,5
11641,5
11642,7
11643,5
11644,6
11645,8
11646,5
11647,0
11648,8
11649,7
11650,9
11651,5
11652,5
11653,0
11654,9
11655,5
11656,3
11657,5
11658,1
11659,4
11660,3
11661,3
11662,5
11663,1
11664,1
11665,1
11666,1
11667,6
11668,0
11669,7
11670,3
11671,6
11672,4
11673,5
11674,2
11675,2
11676,0
11677,6
11678,0
11679,4
11680,3
11681,5
11682,7
11683,9
11684,8
11685,2
11686,6
11687,5
11688,2
11689,9
11690,8
11691,5
11692,9
11693,5
11694,7
11695,5
11696,7
11697,5
11698,8
11699,8
11700,1
11701,7
11702,5
11703,8
11704,4
11705,3
11706,5
11707,1
11708,1
11709,6
11710,7
11711,8
11712,2
11713,4
11714,8
11715,8
11716,0
11717,8
11718,9
11719,4
11720,5
11721,4
11722,7
11723,8
11724,5
11725,3
11726,8
11727,1
11728,2
11729,5
11730,7
11731,6
11732,1
11733,8
11734,5
11735,5
11736,7
11737,9
11738,0
11739,1
11740,7
11741,2
11742,1
11743,5
11744,6
11745,7
11746,3
11747,8
11748,6
11749,8
11750,0
11751,9
11752,2
11753,0
11754,7
11755,4
11756,6
11757,6
11758,3
11759,6
11760,5
11761,5
11762,9
11763,8
11764,9
11765,7
11766,2
11767,1
11768,5
11769,0
11770,8
11771,2
11772,8
11773,7
11774,2
11775,9
11776,5
11777,0
11778,6
11779,6
11780,4
11781,8
11782,5
11783,3
11784,3
11785,5
11786,7
11787,9
11788,3
11789,7
11790,3
11791,3
11792,0
11793,7
11794,5
11795,4
11796,5
11797,9
11798,1
11799,6
11800,4
11801,8
11802,9
11803,0
11804,8
11805,5
11806,0
11807,7
11808,9
11809,1
11810,4
11811,2
11812,3
11813,0
11814,2
11815,3
11816,9
11817,0
11818,9
11819,5
11820,5
11821,3
11822,2
11823,7
11824,2
11825,9
11826,7
11827,9
11828,4
11829,5
11830,4
11831,0
11832,6
11833,3
11834,9
11835,8
11836,9
11837,9
11838,8
11839,0
11840,2
11841,7
11842,4
11843,8
11844,8
11845,1
11846,6
11847,0
11848,0
11849,2
11850,0
11851,1
11852,9
11853,5
11854,0
11855,6
11856,9
11857,6
11858,0
11859,7
11860,6
11861,5
11862,5
11863,3
11864,2
11865,8
11866,7
11867,4
11868,5
11869,4
11870,5
11871,3
11872,5
11873,6
11874,9
11875,2
11876,0
11877,2
11878,6
11879,7
11880,9
11881,1
11882,5
11883,0
11884,7
11885,4
11886,8
11887,3
11888,7
11889,7
11890,1
11891,3
11892,0
11893,4
11894,9
11895,3
11896,7
11897,1
11898,3
11899,5
11900,6
11901,7
11902,9
11903,2
11904,8
11905,0
11906,0
11907,5
11908,3
11909,5
11910,1
11911,9
11912,2
11913,7
11914,9
11915,1
11916,5
11917,5
11918,5
11919,8
11920,0
11921,8
11922,1
11923,2
11924,2
11925,1
11926,7
11927,5
11928,5
11929,1
11930,6
11931,6
11932,4
11933,7
11934,9
11935,9
11936,4
11937,5
11938,9
11939,6
11940,5
11941,4
11942,0
11943,7
11944,4
11945,5
11946,8
11947,2
11948,5
11949,9
11950,2
11951,5
11952,7
11953,0
11954,7
11955,2
11956,9
11957,0
11958,5
11959,3
11960,0
11961,1
11962,0
11963,4
11964,7
11965,8
11966,4
11967,2
11968,7
11969,7
11970,0
11971,4
11972,6
11973,2
11974,3
11975,5
11976,8
11977,0
11978,9
11979,0
11980,9
11981,8
11982,4
11983,2
11984,9
11985,5
11986,2
11987,7
11988,4
11989,9
11990,2
11991,4
11992,2
11993,4
11994,1
11995,3
11996,4
11997,8
11998,9
11999,5
12000,9
12001,3
12002,0
12003,1
12004,8
12005,7
12006,2
12007,9
12008,1
12009,7
12010,9
12011,4
12012,5
12013,8
12014,3
12015,6
12016,3
12017,1
12018,4
12019,8
12020,5
12021,3
12022,2
12023,3
12024,6
12025,6
12026,9
12027,1
12028,5
12029,5
12030,2
12031,5
12032,6
12033,5
12034,9
12035,7
12036,6
12037,6
12038,7
12039,5
12040,5
12041,9
12042,9
12043,5
12044,9
12045,8
12046,9
12047,3
12048,5
12049,0
12050,3
12051,5
12052,5
12053,0
12054,7
12055,9
12056,6
12057,6
12058,6
12059,6
12060,7
12061,5
12062,9
12063,8
12064,7
12065,1
12066,1
12067,1
12068,5
12069,9
12070,5
12071,6
12072,4
12073,4
12074,5
12075,9
12076,8
12077,2
12078,1
12079,0
12080,0
12081,8
12082,6
12083,2
12084,8
12085,8
12086,9
12087,7
12088,8
12089,5
12090,8
12091,6
12092,1
12093,3
12094,8
12095,3
12096,3
12097,9
12098,7
12099,0
12100,9
12101,4
12102,5
12103,1
12104,9
12105,9
12106,4
12107,2
12108,7
12109,5
12110,5
12111,3
12112,8
12113,7
12114,0
12115,2
12116,7
12117,5
12118,5
12119,0
12120,2
12121,7
12122,5
12123,5
12124,9
12125,4
12126,2
12127,8
12128,1
12129,0
12130,0
12131,5
12132,9
12133,6
12134,5
12135,4
12136,0
12137,4
12138,1
12139,5
12140,0
12141,0
12142,7
12143,1
12144,3
12145,4
12146,5
12147,4
12148,1
12149,0
12150,3
12151,3
12152,0
12153,6
12154,5
12155,9
12156,4
12157,5
12158,6
12159,8
12160,2
12161,2
12162,2
12163,9
12164,9
12165,1
12166,9
12167,4
12168,6
12169,0
12170,7
12171,2
12172,2
12173,2
12174,6
12175,5
12176,8
12177,9
12178,3
12179,3
12180,9
12181,7
12182,2
12183,3
12184,7
12185,7
12186,9
12187,5
12188,8
12189,3
12190,3
12191,8
12192,2
12193,2
12194,7
12195,5
12196,9
12197,5
12198,9
12199,2
12200,0
12201,2
12202,5
12203,1
12204,9
12205,1
12206,6
12207,2
12208,7
12209,1
12210,0
12211,5
12212,5
12213,3
12214,9
12215,1
12216,4
12217,7
12218,2
12219,0
12220,9
12221,9
12222,4
12223,4
12224,7
12225,3
12226,8
12227,3
12228,6
12229,9
12230,3
12231,3
12232,4
12233,0
12234,7
12235,1
12236,8
12237,8
12238,2
12239,6
12240,9
12241,6
12242,7
12243,2
12244,9
12245,7
12246,5
12247,5
12248,5
12249,1
12250,2
12251,1
12252,6
12253,2
12254,3
12255,2
12256,2
12257,9
12258,6
12259,5
12260,3
12261,9
12262,5
12263,8
12264,9
12265,5
12266,0
12267,7
12268,5
12269,5
12270,1
12271,0
12272,2
12273,3
12274,1
12275,8
12276,2
12277,3
12278,0
12279,3
12280,9
12281,1
12282,0
12283,7
12284,7
12285,8
12286,9
12287,6
12288,0
12289,1
12290,0
12291,0
12292,7
12293,6
12294,5
12295,7
12296,9
12297,4
12298,2
12299,4
12300,5
12301,9
12302,5
12303,7
12304,6
12305,8
12306,2
12307,7
12308,3
12309,0
12310,4
12311,9
12312,7
12313,2
12314,9
12315,1
12316,6
12317,5
12318,9
12319,4
12320,6
12321,5
12322,8
12323,5
12324,4
12325,2
12326,7
12327,3
12328,6
12329,6
12330,5
12331,5
12332,9
12333,4
12334,5
12335,6
12336,5
12337,3
12338,8
12339,8
12340,5
12341,9
12342,3
12343,7
12344,9
12345,8
12346,3
12347,9
12348,8
12349,9
12350,9
12351,4
12352,5
12353,3
12354,1
12355,4
12356,2
12357,0
12358,7
12359,0
12360,5
12361,3
12362,1
12363,3
12364,9
12365,2
12366,5
12367,8
12368,5
12369,2
12370,7
12371,0
12372,5
12373,9
12374,2
12375,9
12376,9
12377,9
12378,3
12379,6
12380,2
12381,4
12382,8
12383,5
12384,7
12385,3
12386,3
12387,9
12388,1
12389,1
12390,3
12391,7
12392,5
12393,0
12394,8
12395,1
12396,0
12397,5
12398,9
12399,5
12400,5
12401,7
12402,7
12403,9
12404,5
12405,7
12406,3
12407,6
12408,6
12409,1
12410,1
12411,1
12412,7
12413,6
12414,7
12415,2
12416,4
12417,1
12418,7
12419,9
12420,9
12421,1
12422,7
12423,0
12424,8
12425,0
12426,9
12427,5
12428,4
12429,4
12430,9
12431,0
12432,5
12433,7
12434,3
12435,1
12436,2
12437,3
12438,6
12439,8
12440,7
12441,0
12442,5
12443,0
12444,6
12445,0
12446,9
12447,1
12448,9
12449,2
12450,0
12451,6
12452,4
12453,0
12454,6
12455,2
12456,4
12457,2
12458,9
12459,8
12460,5
12461,7
12462,2
12463,3
12464,0
12465,5
12466,0
12467,1
12468,9
12469,1
12470,5
12471,5
12472,8
12473,4
12474,5
12475,6
12476,2
12477,5
12478,3
12479,8
12480,8
12481,7
12482,6
12483,1
12484,5
12485,9
12486,7
12487,3
12488,9
12489,8
12490,5
12491,7
12492,8
12493,6
12494,0
12495,3
12496,2
12497,9
12498,1
12499,9
12500,3
12501,7
12502,3
12503,8
12504,9
12505,9
12506,1
12507,3
12508,7
12509,1
12510,7
12511,0
12512,5
12513,1
12514,4
12515,5
12516,0
12517,7
12518,7
12519,5
12520,7
12521,3
12522,1
12523,4
12524,5
12525,5
12526,2
12527,5
12528,5
12529,2
12530,8
12531,2
12532,0
12533,4
12534,3
12535,8
12536,3
12537,5
12538,8
12539,5
12540,6
12541,7
12542,9
12543,2
12544,0
12545,2
12546,0
12547,6
12548,6
12549,5
12550,5
12551,5
12552,3
12553,8
12554,6
12555,1
12556,9
12557,0
12558,0
12559,5
12560,6
12561,5
12562,9
12563,9
12564,8
12565,3
12566,4
12567,8
12568,5
12569,2
12570,7
12571,9
12572,5
12573,8
12574,8
12575,7
12576,7
12577,3
12578,9
12579,9
12580,2
12581,4
12582,5
12583,7
12584,6
12585,7
12586,2
12587,6
12588,3
12589,0
12590,5
12591,6
12592,1
12593,6
12594,2
12595,7
12596,5
12597,1
12598,2
12599,5
12600,2
12601,7
12602,9
12603,8
12604,5
12605,3
12606,5
12607,7
12608,3
12609,6
12610,6
12611,4
12612,5
12613,3
12614,9
12615,9
12616,2
12617,0
12618,9
12619,8
12620,6
12621,6
12622,9
12623,0
12624,9
12625,5
12626,7
12627,9
12628,5
12629,1
12630,2
12631,7
12632,9
12633,0
12634,2
12635,0
12636,0
12637,1
12638,1
12639,4
12640,1
12641,6
12642,0
12643,4
12644,0
12645,5
12646,4
12647,5
12648,5
12649,5
12650,3
12651,2
12652,6
12653,5
12654,9
12655,0
12656,2
12657,0
12658,3
12659,1
12660,8
12661,5
12662,7
12663,8
12664,2
12665,1
12666,2
12667,1
12668,0
12669,5
12670,9
12671,5
12672,7
12673,0
12674,8
12675,0
12676,7
12677,5
12678,1
12679,5
12680,0
12681,6
12682,7
12683,2
12684,8
12685,9
12686,3
12687,7
12688,3
12689,5
12690,9
12691,2
12692,6
12693,2
12694,4
12695,2
12696,1
12697,0
12698,6
12699,9
12700,5
12701,5
12702,5
12703,1
12704,6
12705,6
12706,0
12707,6
12708,3
12709,9
12710,7
12711,0
12712,3
12713,0
12714,4
12715,0
12716,6
12717,5
12718,8
12719,9
12720,2
12721,7
12722,5
12723,9
12724,4
12725,7
12726,6
12727,4
12728,1
12729,7
12730,5
12731,5
12732,7
12733,4
12734,0
12735,5
12736,5
12737,3
12738,9
12739,1
12740,1
12741,8
12742,9
12743,3
12744,3
12745,7
12746,3
12747,4
12748,4
12749,5
12750,6
12751,4
12752,7
12753,3
12754,7
12755,8
12756,5
12757,0
12758,3
12759,7
12760,5
12761,3
12762,2
12763,4
12764,0
12765,2
12766,6
12767,5
12768,9
12769,5
12770,4
12771,2
12772,5
12773,7
12774,5
12775,4
12776,5
12777,5
12778,0
12779,3
12780,3
12781,5
12782,8
12783,7
12784,2
12785,4
12786,3
12787,3
12788,7
12789,3
12790,8
12791,4
12792,8
12793,9
12794,1
12795,1
12796,2
12797,8
12798,1
12799,5
12800,5
12801,5
12802,9
12803,6
12804,2
12805,8
12806,5
12807,4
12808,4
12809,6
12810,3
12811,6
12812,5
12813,8
12814,7
12815,5
12816,5
12817,3
12818,5
12819,5
12820,7
12821,1
12822,4
12823,4
12824,0
12825,6
12826,0
12827,4
12828,5
12829,8
12830,0
12831,1
12832,0
12833,8
12834,7
12835,1
12836,5
12837,9
12838,1
12839,6
12840,5
12841,6
12842,2
12843,5
12844,5
12845,8
12846,7
12847,0
12848,3
12849,0
12850,6
12851,7
12852,1
12853,7
12854,6
12855,4
12856,1
12857,8
12858,6
12859,2
12860,3
12861,3
12862,1
12863,5
12864,6
12865,7
12866,0
12867,9
12868,5
12869,8
12870,7
12871,6
12872,9
12873,3
12874,9
12875,8
12876,2
12877,7
12878,2
12879,9
12880,7
12881,6
12882,3
12883,3
12884,3
12885,6
12886,4
12887,3
12888,9
12889,2
12890,7
12891,8
12892,7
12893,1
12894,0
12895,3
12896,5
12897,7
12898,6
12899,2
12900,9
12901,5
12902,5
12903,6
12904,0
12905,8
12906,3
12907,7
12908,4
12909,3
12910,4
12911,0
12912,3
12913,6
12914,4
12915,4
12916,9
12917,9
12918,1
12919,7
12920,7
12921,3
12922,3
12923,7
12924,5
12925,5
12926,3
12927,6
12928,5
12929,9
12930,9
12931,9
12932,7
12933,1
12934,3
12935,8
12936,9
12937,3
12938,9
12939,6
12940,5
12941,3
12942,9
12943,6
12944,6
12945,9
12946,2
12947,5
12948,2
12949,8
12950,9
12951,2
12952,8
12953,6
12954,7
12955,1
12956,8
12957,5
12958,7
12959,4
12960,4
12961,2
12962,3
12963,6
12964,3
12965,5
12966,6
12967,8
12968,9
12969,8
12970,0
12971,4
12972,4
12973,5
12974,7
12975,7
12976,8
12977,4
12978,5
12979,7
12980,7
12981,2
12982,1
12983,3
12984,6
12985,4
12986,3
12987,5
12988,5
12989,2
12990,0
12991,3
12992,1
12993,4
12994,5
12995,7
12996,1
12997,7
12998,5
12999,7
13000,1
13001,7
13002,9
13003,5
13004,1
13005,5
13006,8
13007,4
13008,0
13009,3
13010,3
13011,6
13012,2
13013,8
13014,2
13015,3
13016,7
13017,6
13018,0
13019,5
13020,1
13021,3
13022,3
13023,8
13024,9
13025,3
13026,4
13027,4
13028,3
13029,3
13030,1
13031,5
13032,8
13033,5
13034,4
13035,7
13036,5
13037,8
13038,6
13039,0
13040,8
13041,1
13042,5
13043,4
13044,0
13045,5
13046,0
13047,1
13048,1
13049,8
13050,5
13051,8
13052,7
13053,0
13054,5
13055,9
13056,4
13057,0
13058,0
13059,9
13060,4
13061,1
13062,0
13063,2
13064,5
13065,5
13066,7
13067,5
13068,0
13069,6
13070,0
13071,3
13072,8
13073,5
13074,5
13075,2
13076,2
13077,9
13078,6
13079,5
13080,8
13081,1
13082,9
13083,5
13084,3
13085,4
13086,4
13087,9
13088,5
13089,1
13090,7
13091,9
13092,2
13093,0
13094,5
13095,8
13096,3
13097,8
13098,9
13099,2
13100,5
13101,2
13102,2
13103,0
13104,2
13105,9
13106,2
13107,6
13108,9
13109,4
13110,8
13111,1
13112,8
13113,5
13114,2
13115,7
13116,5
13117,0
13118,0
13119,2
13120,6
13121,3
13122,2
13123,0
13124,8
13125,7
13126,3
13127,8
13128,4
13129,7
13130,1
13131,4
13132,9
13133,3
13134,1
13135,7
13136,6
13137,4
13138,9
13139,5
13140,5
13141,4
13142,2
13143,2
13144,2
13145,3
13146,7
13147,5
13148,5
13149,3
13150,6
13151,7
13152,2
13153,9
13154,1
13155,5
13156,7
13157,0
13158,0
13159,3
13160,5
13161,7
13162,3
13163,7
13164,3
13165,6
13166,6
13167,7
13168,9
13169,1
13170,3
13171,2
13172,5
13173,5
13174,0
13175,4
13176,9
13177,7
13178,5
13179,0
13180,1
13181,1
13182,6
13183,5
13184,5
13185,3
13186,0
13187,2
13188,6
13189,9
13190,1
13191,3
13192,0
13193,7
13194,9
13195,1
13196,3
13197,5
13198,8
13199,5
13200,8
13201,5
13202,4
13203,9
13204,9
13205,9
13206,3
13207,0
13208,6
13209,5
13210,5
13211,4
13212,7
13213,5
13214,2
13215,6
13216,8
13217,6
13218,2
13219,8
13220,8
13221,7
13222,9
13223,4
13224,8
13225,6
13226,9
13227,3
13228,9
13229,0
13230,0
13231,5
13232,1
13233,5
13234,8
13235,9
13236,2
13237,5
13238,7
13239,6
13240,3
13241,6
13242,1
13243,0
